2,75.4,145.76,76.87,7040.2238,2119.6392,12704.1793
0,86.46,135.34,37.42,11545.1161,6667.1419,7769.503
1,85.78,149.07,73.63,13614.8934,6896.476,10737.47
2,108.14,141.98,105.57,11261.2948,6027.3038,7096.6722
0,89.82,61.22,53.35,5731.0531,5914.8607,13589.3215
1,128.66,84.02,86.33,8401.616,7062.4779,8322.9281
2,103.48,106.82,65.26,6786.4609,3132.6958,14713.2663
0,120.92,111.63,65.35,7536.671,6904.3018,11381.9781
1,126.94,108.93,113.88,13758.3442,3686.2206,12618.0707
2,111.28,62.49,100.38,8251.7596,5233.2285,7337.159
0,73.73,96.15,57.27,6672.4573,4468.766,10650.5835
1,129.74,150.63,60.54,13005.6873,6502.6302,8882.9566
2,47.2,105.03,106.41,12103.1594,5475.8836,7168.0482
0,57.97,92.83,113.09,13003.1724,5670.8867,14359.0475
1,51.06,109.5,59.48,5432.9237,2918.1182,11421.9433
2,84.91,106.65,20.18,13586.7387,4399.0976,8396.4527
0,63.91,69.53,111.89,11430.1876,6704.3168,14148.2845
1,72.23,124.96,41.78,9547.7638,2594.4903,11683.9762
2,87.33,151.06,101.96,6794.8549,7671.3129,8895.9179
0,43.97,120.25,84.18,11358.3176,5037.5478,14095.0392
1,58.59,95.41,102.03,5886.3366,2848.1781,12183.0946
2,108.6,146.37,32.91,8607.1641,4238.1354,8410.328
0,67.8,139.47,60.11,6840.8576,4262.1788,11798.3883
1,58.37,130.08,110.93,9004.2915,4622.6661,9767.3934
2,52.71,113.64,82.45,7587.9705,7139.5653,11335.7726
0,56.66,156.13,91.01,10993.4206,7514.5778,11304.9068
1,77.02,61.07,100.04,7141.1881,6924.194,13216.078
2,69.02,123.96,23.1,9247.2832,6383.823,8813.4298
0,78.88,78.26,70.96,10155.0483,5463.5991,10949.4729
1,63.24,152.29,51.23,12969.3357,7307.137,7437.4457
2,56.91,76.67,29.65,6124.3103,2672.706,12254.6689
0,68.82,102.44,94.85,11849.7965,7660.5572,7727.913
1,97.17,116.65,51.76,13315.0788,5034.7087,9633.6281
2,47.3,62.64,91.6,10189.3171,6317.1289,14516.5795
0,97.3,69.05,96.28,10207.4919,3477.5463,14126.8857
1,96.16,91.32,106.02,10599.65,5680.1831,10583.5108
2,109.98,110.18,60.35,13875.6427,6585.4333,8053.6157
0,127.57,95.82,25.14,12170.3661,7040.9165,12466.3903
1,95.43,85.29,94.48,12170.9204,4050.1398,11828.702
2,60.56,93.91,53.54,13934.3234,3853.0637,11919.428
0,49.55,82.88,70.3,13417.8226,3603.7122,12083.9119
1,109.5,118.5,108.74,11800.7836,6210.8225,12108.3878
2,62.97,141.6,99.33,12154.2441,2660.0366,10965.203
0,77.61,79.44,32.98,11470.5499,7760.542,11838.5332
1,73.63,118.48,82.04,5646.6153,2669.8403,12401.5356
2,109.96,91.83,55.26,9666.2933,3745.7973,10412.3856
0,118.28,83.23,114.93,13122.4565,6883.0021,11859.3537
1,56.12,98.32,93.7,12464.1082,5633.969,12591.7005
2,109.65,152.03,96.88,8491.1539,6016.7225,12495.8986
0,44.41,60.94,42.34,13606.0112,3084.0093,8633.7957
1,54.23,126.57,77.3,11274.8043,4603.1585,13583.8099
2,101.01,60.29,92.55,8968.6456,2152.3279,7036.9706
0,41.86,152.95,53.82,6618.6194,5010.3233,10958.1955
1,73.13,142.1,89.8,9449.7119,5649.1027,8523.6882
2,107.21,105.23,66.31,12733.4221,5778.3249,12652.809
0,90.13,85.62,76.4,8917.8488,2183.0826,11169.0702
1,51.95,64.56,117.24,12639.5376,3277.0255,12008.4384
2,113.03,126.88,72.89,5282.8455,3688.8793,8336.6902
0,45.01,141.25,74.28,12750.0118,4863.422,11967.6087
1,105.71,82.44,78.24,13957.9358,4178.2972,13791.6989
2,106.83,105.62,115.7,11647.3553,2638.2759,10242.07
0,120.24,62.89,30.85,9562.6796,6195.6803,8625.4292
1,111.24,63.11,117.73,9516.1678,2319.2554,8369.4169
2,111.91,150.84,50.04,6198.3933,7801.2416,12504.9795
0,65.87,115.45,48.72,10940.9078,3207.7793,14888.4586
1,46.79,116.42,107.92,5902.8663,7031.561,10409.6323
2,85.28,132.48,94.27,5951.3453,6198.4532,9490.9734
0,91.88,78.89,55.27,11383.4266,4778.49,14056.7781
1,54.02,94.06,21.48,6390.6744,2870.1165,14874.9819
2,85.35,97.67,56.01,7297.6881,4499.184,12555.3909
0,127.46,125.98,98.97,12822.6816,6715.7318,12708.6064
1,75.59,127.45,58.99,8377.2431,6933.0028,13300.3802
2,51.23,103.36,29.25,9570.8886,4981.0621,9556.3237
0,88.5,153,45.4,7318.7482,2565.5964,8696.4411
1,112.3,119.14,29.17,8830.0871,2165.9597,7204.8039
2,91.79,131.33,118.78,5959.7355,6508.5975,8828.4777
0,42.6,69.15,116.16,13017.0584,3476.6306,9216.6229
1,64.09,148.87,55.3,9640.4944,6529.4386,12794.8789
2,127.08,113.46,90.66,12841.8134,2424.7264,8300.7707
0,100.06,99.03,38.05,6855.2995,5229.2363,8324.2546
1,71.23,74.24,104.8,9783.1034,3263.6927,7414.8671
2,58.68,63.52,90.83,5795.1244,6147.4634,14632.5124
0,68.19,147.22,70.09,12915.7264,6637.4962,12874.9996
1,111.53,95.14,56.31,9891.4744,5695.4655,13609.1011
2,66.1,136.88,97.43,8525.7921,5697.9732,9514.3077
0,70.9,118.61,108.36,10011.7526,3296.5794,7356.7674
1,103.69,65.55,92.55,7168.5676,2301.1788,13211.4219
2,103.82,109.04,63.57,9675.224,2913.056,14238.2539
0,73.03,121.23,49.51,7664.7174,4449.2555,7125.0583
1,44.27,125.68,86.92,11071.3386,3343.8731,12693.9863
2,101.44,146.9,28.17,6738.8825,3477.1963,7246.8634
0,91.67,68.16,118.92,5454.1043,5884.1107,9076.3702
1,99.19,90.65,102.05,5441.8237,2499.6239,7019.3244
2,127.56,84.13,61.67,6336.0581,6830.4278,13712.5809
0,98.97,112.47,107.16,11847.0344,3018.382,14238.0209
1,58.6,92.66,104.49,12454.9772,3802.7636,11885.9625
2,48.55,80.67,108.34,11519.2114,4974.665,13342.1002
0,73.27,65.38,106,5591.194,6249.6637,13220.0188
1,63.82,137,34.23,8801.8656,3044.4117,10609.0719
2,75.35,133.67,108.85,7165.2458,4761.2138,12906.4455
0,113.96,128.55,56.34,11478.775,4488.5403,9869.7343
1,46.38,147.79,95.9,9197.1393,6609.104,10962.7541
2,95.48,92.91,57.42,11377.8089,3470.6994,9502.1018
0,52.4,90.45,117.65,5469.9098,2611.4056,8941.085
1,128.25,105.15,86.56,9468.1489,3447.4143,13196.0244
2,40.19,121.03,40.54,6508.0586,3769.676,14312.9964
0,68.55,69.92,30.99,10172.7577,3391.7451,10712.0064
1,89.42,137.52,102.58,12371.2015,7140.2711,14280.7797
2,96.58,115.5,77.48,5427.2652,5321.5483,10311.4242
0,47.01,119.44,45.94,6060.2716,2668.1048,11925.9144
1,87.81,72.31,46.46,6311.2671,4208.9895,13601.3962
2,92.82,148.07,85.83,12438.7458,7128.932,12143.131
0,70.5,138.35,95.96,10845.8088,3256.4814,7553.1917
1,106.31,128.25,98.46,12183.2901,2995.4251,11053.1696
2,120.58,70.27,88.42,9789.505,2121.4212,8051.4418
0,79.24,128.1,31.6,8417.1341,4325.0683,7840.8738
1,115.48,79.04,108.28,11757.242,7484.0537,13215.9089
2,49.38,84.05,117.12,5836.2643,7171.2455,7512.5922
0,88.88,100.67,87.9,9775.6305,2891.2738,9177.8382
1,125.47,67.94,84.75,10380.0791,3631.9622,14112.1561
2,84.58,127.83,45.71,10714.4423,7428.6466,11180.186
0,55.65,148.56,58.15,5741.89,6180.2968,14280.1851
0,81.91,63.42,110.58,7647.7948,4767.1348,10592.5248
1,121.95,89.71,52.59,7280.701,7276.1204,13260.672
2,44.37,126.52,69.29,9596.8506,3274.8574,7138.9472
0,77.97,99.47,76.21,6403.3959,2581.9748,12246.7838
1,109.34,106.88,77.09,9097.5191,7022.2498,7239.6695
2,53.32,69.36,57.98,13717.6562,3077.0212,12759.8509
0,101.79,71.15,83.56,13389.8139,3360.4611,10260.4825
1,81.41,140.82,52.45,12836.4762,4655.6616,9282.6108
2,82.71,62.69,30.11,13229.22,2585.597,10027.8078
0,110.69,140.7,101.39,10555.8736,7609.9386,7571.402
1,121.35,108.24,29.9,7906.4195,3444.7046,14649.4289
2,79.6,114.91,109.36,9905.831,5723.6435,10828.7691
0,122.83,108.43,85.21,7131.0568,6161.652,12687.4792
1,45.27,86.26,108.11,9787.5255,5322.89,7482.2789
2,81.37,120.73,85.86,11231.6604,5663.0331,10665.6831
0,91.68,76.99,90.21,6630.9716,7951.6969,10105.5467
1,110.04,113.7,38.66,10418.4369,3203.6177,7550.7695
2,84.01,75.58,84.35,6020.9428,7913.1681,13388.7979
0,107.57,121.12,93.52,10939.8286,4073.2455,13559.9452
1,77.47,72.93,84.29,12518.538,4418.0623,8818.5897
2,125.16,159.12,88.5,13368.6775,7895.0668,8509.9689
0,79.34,142.99,43.37,13158.6393,5862.9199,13391.0651
1,82.1,146.2,82.84,10691.9768,5728.678,13724.3156
2,101.28,109.08,80.57,9415.2225,5821.6767,12848.0352
0,103.02,145.79,42.12,6323.7064,3883.2171,7594.3407
1,81.2,129.93,68.67,10075.5091,6806.8455,7483.8498
2,109.9,114,41.89,5310.1747,3671.3184,9597.3788
0,40.27,136.58,39.94,12030.0024,4847.3026,9850.6144
1,74.23,87.06,83.48,11714.9761,4228.1885,7348.1864
2,125.39,159.98,74.41,10069.7483,3406.0813,12912.4366
0,120.81,128.64,24,8436.7292,4928.2249,12963.0906
1,73.63,155.16,52.81,5165.5992,5793.6771,7873.4428
2,63.02,124.16,86.65,10880.1249,4579.4957,11860.7419
0,84.58,158.22,76.26,12806.6752,3373.3636,9722.5196
1,115.1,147.21,45.82,13182.2272,7348.3636,12549.9904
2,52.49,133.7,24.21,12432.0744,6590.5629,14907.5527
0,85.46,101.82,77.33,8260.4489,7416.5975,9570.8274
1,122.71,107.08,44.91,11091.8609,2821.4524,8243.1571
2,96.07,139.46,105.73,7671.0933,2302.0079,8167.5285
0,106.41,118.86,54.15,13720.9625,6353.9041,7783.7652
1,100.72,63.36,21.43,6741.8783,3514.1281,14351.9627
2,113.4,91,41.49,7930.0957,3040.7545,12806.258
0,112.79,82.18,43.02,5002.7,5681.6227,11519.2881
1,123.1,149.05,109.91,7539.2444,6163.6253,7893.5641
2,64.54,141.31,33.37,6029.862,2849.294,14125.1334
0,125.49,89.58,42.8,7702.7496,4810.9865,11956.6742
1,96.21,93.22,71.48,11587.7526,5832.905,8431.1258
2,91.43,99.54,83.23,11352.5625,2097.4658,13279.2802
0,84.47,144.51,93.13,11627.5087,6797.7165,10843.0224
1,90.54,153.9,82.24,9877.7976,6532.2279,10593.5986
2,116.47,142.94,36.09,10382.7755,2824.4557,12346.2086
0,103.8,113.37,84.08,13616.4643,3775.3707,12237.4106
1,109.45,123.75,38.56,6314.9118,2876.9208,11281.1084
2,80.3,114.17,82.03,6580.4404,4032.2053,12977.7811
0,127.38,108.29,79.13,10462.0402,7006.205,9499.2352
1,121.13,132.91,38.02,9341.0029,3605.2557,9775.2632
2,111.99,146.84,93.06,8126.8766,4045.908,8929.5666
0,120.51,119.41,71.86,8149.7902,5782.1933,12344.0192
1,67.66,79.25,94.55,12019.852,4549.409,10040.2916
2,48.32,120.7,92.98,10524.5724,6189.455,14078.8191
0,73.55,124.56,89.96,9907.7737,2501.3994,11269.9452
1,87.59,126.95,92.89,7349.5371,3595.6009,12952.4009
2,109.93,108.55,55.95,8862.4489,3324.5163,8790.0748
0,58.58,97.05,100.19,10873.3116,2591.6225,13471.2997
1,118.44,144.45,77.85,9692.3303,3693.8803,9846.0365
2,113.82,147.94,107.15,9265.8392,5779.8827,11515.2753
0,113.06,128.58,30.37,10335.4847,3699.5984,10507.2505
1,103.17,111.57,110.55,11749.6158,7924.3328,11740.0711
2,91.84,114.62,35.21,13440.9798,4945.0867,11027.4067
0,97.6,143.96,110.49,13273.1212,6262.8253,9820.8828
1,89.6,106.16,99.11,10629.577,2787.4624,12588.4668
2,52.46,101.12,88.67,6345.6459,4432.2578,12164.5278
0,68.87,125.59,100.6,8976.1432,3144.8952,10489.8187
1,65.9,137.2,81.29,13102.7836,6518.3962,12783.7778
2,95.41,74.4,60.88,6012.0724,6803.1459,12587.9997
0,55.06,136.01,24.85,11318.4803,7291.2162,13201.0084
1,120.96,144.3,99.84,5489.3552,3083.4486,14216.1205
2,101.37,126.2,23.04,7912.5035,5890.9411,9314.1601
0,53.56,149.87,31.91,8832.6348,6701.7498,9238.0189
1,58.74,88.14,38.75,13963.9657,2877.7189,11900.1916
2,110.77,126.28,113.42,13998.8335,7902.7602,10799.4466
0,119.18,92.7,69.86,9825.4674,5280.9306,13143.8415
1,58.39,128.78,47.7,6992.8221,7586.2872,8340.8823
2,117.71,134.97,53.88,13680.3527,3421.5397,11280.494
0,68.99,88.36,114.39,8341.3618,4328.0772,9471.9738
1,93.32,144.63,32.41,10228.8456,7591.4577,10671.7425
2,70.01,141.6,30.84,12192.6815,5819.1405,14217.9342
0,61.11,119.52,100.84,8805.0506,7030.8138,14644.6345
1,66.37,90.85,111.5,12370.1916,4214.5923,10309.0848
2,53.88,83.89,76.38,12756.7966,2968.7126,7001.4476
0,92.24,148.54,119.47,8356.2152,2881.2806,10411.6584
1,92.5,148.49,26.7,11353.3059,5004.0363,12909.6933
2,114.97,157.23,25.63,8600.5122,7644.4175,11734.4036
0,119.38,78.74,105.51,7310.506,5015.9088,8821.5732
1,60.8,76.44,103.7,13451.0903,6914.0587,14383.8251
2,120.15,117.44,24.71,10675.6264,6410.6587,14586.8595
0,55.01,117.6,99.57,11827.5927,4702.5519,10951.4511
1,97.59,143.91,43.97,13628.5174,5389.236,9477.6117
2,44.89,79.93,47.89,13512.1647,7972.3856,13529.8575
0,92.6,69.65,79.94,12124.6867,2293.5126,10360.0919
1,91.28,116.19,82.97,10792.4144,4599.5887,13582.6026
2,126.26,108.25,31.8,8061.5852,4792.7698,13431.4374
0,72.7,140.34,106.73,13507.2062,5146.4899,12018.3094
1,72.16,83.51,30.87,10329.2593,6269.4575,13880.3177
2,44.13,85.18,84.07,12723.6357,6834.0028,14530.2152
0,117.99,110.38,85.7,12732.1809,7268.3503,7153.5647
1,86.64,139.09,70.46,10335.1687,2708.4716,11820.5691
2,129.88,127.47,66.06,10246.7305,3445.3429,9569.8957
0,51.31,114.69,106.61,13858.0636,2123.0184,7771.489
1,124.94,72.02,58.5,13031.6309,5500.918,13330.2591
2,115.13,128.37,83.07,11526.6328,4719.0586,14438.2821
0,88.7,77.14,54.46,7389.9171,3773.8559,12636.7385
1,86.14,76.24,32.88,6038.8808,3439.8606,7978.1878
2,82.03,134.95,113.21,7654.7455,2829.1184,10367.9018
0,66.4,110.5,104.44,8864.3929,6652.9764,9871.7212
1,60.83,116.35,61.87,13226.7578,4356.5072,11402.5517
2,63.89,155.94,45.22,6948.457,7642.748,11044.0152
0,68.72,101.42,53.9,12567.3688,6357.4597,7936.048
1,66.37,139.79,44.36,8091.7744,6189.8028,10485.6401
2,95.31,151.54,56.16,9642.3172,3864.5927,11871.094
0,69.68,132.78,102.27,7280.278,7182.8477,11068.494
1,98.45,136.53,67.36,9329.3544,7091.7388,8345.2154
2,73.63,106.43,111.23,12753.096,6813.4057,13397.5066
0,111.33,153.67,112.54,11905.5754,5404.3503,10745.7439
1,114.59,81.32,43.76,10964.0383,6086.867,8771.0068
2,120.45,68.3,28.87,11524.132,6716.6734,14736.5384
0,80.45,69.7,83.27,13349.9166,7292.5596,8135.0128
1,111.37,124.66,74.3,9809.151,2481.3162,12706.6353
2,106.15,140.96,89.47,10645.7966,2083.4332,8074.2679
0,79.59,154.93,54.39,13121.1327,2746.0172,9472.8324
1,40.3,139.81,22.56,12975.6356,7812.7826,14382.0085
2,86.72,64.96,63.41,7556.6185,3466.8551,11823.841
0,83.81,79.82,87.83,8694.862,7607.02,8593.6505
1,56.87,70.24,44.72,8289.8565,6101.3728,12063.7124
2,82.98,135.24,90.07,11688.5665,7247.0316,11821.3186
0,125.9,65.27,89.73,7919.2894,5267.7084,8593.3093
1,56.06,64.24,45.26,6749.9026,7170.3682,14184.2814
2,41.71,156.17,44.35,11392.5608,5001.9977,10502.3663
0,128.32,97.64,106.33,7907.69,3590.15,12157.6583
1,60.84,106.43,50.49,5820.4686,2575.4063,8150.9029
2,126.48,114.96,48.29,8799.8304,3180.707,14158.0207
0,57.25,104.69,52.81,10167.9266,6117.3821,13108.9382
1,96.4,131.57,63.46,11731.6305,2482.6515,7249.294
2,56.39,113.71,30.81,8315.1576,5739.1631,7464.5269
0,99.63,66.78,50.26,8859.5552,4047.5086,9144.3629
1,82.23,60.92,40.29,7399.1485,4253.2323,9831.4109
2,89.11,71.59,76.57,7663.8281,2352.1761,8304.0585
0,129.36,66.54,104.74,12189.8576,3882.6112,14134.2349
1,43.5,133.25,108.99,8965.5947,5921.6386,10510.6083
2,63.84,94.11,63.86,5832.2328,7442.4571,14684.1708
0,113.45,65.63,23.69,5769.0581,3049.2045,14229.1516
1,63.3,133.83,38.38,7094.5538,3261.1619,12153.7921
2,111.08,145.38,90.64,10925.2934,6555.817,7754.4426
0,83.26,92.66,36.48,7734.4565,3853.0503,7055.2044
1,124.03,148.21,62.58,13794.5873,4121.8968,9190.7224
2,121.86,107.87,86.5,7222.6403,5433.9435,11699.9247
0,77.14,71.23,62.14,6980.9233,3174.4352,10111.5879
1,101.05,124.83,62.98,10300.4799,5862.7339,8753.7585
2,117.19,149.03,71.87,8795.0962,2158.4706,14330.8301
0,53.67,121.12,82.75,13487.7386,5585.2275,13000.398
1,117.08,152.76,116.22,7105.2027,5621.8622,10784.0775
2,113.07,60.33,47.06,8550.3093,7857.8457,9886.0748
0,112.92,95.98,90.97,5229.8127,6355.8717,11772.4697
1,125.58,120.83,42.83,12887.8523,6921.9194,7394.0785
2,86.93,65.56,56.83,12863.878,5765.2222,12179.1915
0,120.9,113.57,35.61,11753.7641,2995.5965,7160.7694
1,60.77,122.55,107.58,11102.608,2713.3212,10942.7822
2,105.86,87.13,32.63,7813.2984,5012.6857,10580.7482
0,79.64,145.32,44.5,13726.5103,7413.2887,13930.5656
1,77.64,76.57,119.4,13330.7322,2450.6483,11298.4995
2,128.87,113.3,20.32,10972.3472,3025.2179,13207.8688
0,70.23,81.63,96.12,11704.2579,7377.1042,10715.5658
1,52.26,102.28,119.68,11914.2846,5998.8071,10269.6972
2,101.21,82.52,21.2,10985.5067,7471.1036,8220.6997
0,100.39,150.44,53.71,11726.4996,7453.5267,8344.3065
1,118.11,95.5,51.45,6134.7581,2307.6268,7552.995
2,61.04,150.83,95.59,8911.3488,6763.6564,13764.997
0,70.86,104.75,67.17,9895.4365,2727.626,11829.2943
1,86.42,127.87,55.38,12452.225,6754.5397,11369.1326
2,126.84,103.43,65.45,9381.0455,4501.374,12541.9852
0,61.19,115.81,89.26,7068.4413,6669.3613,7177.7401
1,126.01,144.95,61.77,6569.6691,5742.6027,10527.6945
2,112.82,84.84,102.53,11502.1632,2711.9981,7954.046
0,81.11,132.18,44.61,5832.7417,6326.8892,12115.244
1,126.7,115.06,59.6,11460.0718,5146.3723,7209.0056
2,114.58,73.18,39.01,7620.3223,3490.2055,12852.4597
0,84.84,145.6,57.07,9274.4316,6481.2436,12996.6855
1,74.59,77.88,74.78,13699.3741,4623.8657,11572.2409
2,105.42,149,98.58,8737.9042,6645.5784,14852.4192
0,63.52,68.5,72.57,5171.2811,2671.1406,9989.8303
1,46.34,147.58,74.73,6074.1683,5582.7453,12629.7657
2,127.99,101.99,111.59,11137.6283,4091.5207,11811.9263
0,53.79,133.89,42.25,8560.3545,5991.235,9430.0542
1,64.4,148.83,112.16,12346.9244,5068.7967,8309.7606
2,94.46,117.37,82.18,12886.3264,4642.6754,14279.4585
0,76.52,120.94,40.76,12004.7599,7723.0909,9310.8239
1,101.06,77.06,72.84,5465.7201,2431.1423,13169.7682
2,49.77,123.62,60.47,12793.2893,2584.7835,13194.0928
0,120.02,110.38,60.93,11115.7276,4223.2327,7408.9613
1,57.2,80.06,50.57,8839.7861,3801.236,12873.5653
2,43.61,98.87,58.57,10079.9039,3057.5148,11709.5491
0,83.41,145.73,58.39,11810.0165,2441.0372,11309.4266
1,128,62.11,76.74,5899.4309,7085.4649,9465.3144
2,45.3,155.52,64.49,8910.3216,5068.6578,7915.6579
0,76.8,153.93,68.01,7028.7711,6378.7606,13386.7429
1,47.48,61.23,99.97,13626.979,3809.3406,7066.9105
2,95.29,63.39,26.98,10921.8837,3470.3695,8797.7349
0,117.73,85.84,109.33,7450.4188,4272.9202,10681.2814
1,92.36,71.67,50.91,5906.8133,7255.0495,14293.0728
2,123.36,140.29,23.32,13224.2313,2134.6876,10031.3316
0,128.5,126.78,107.01,12631.7372,3886.7776,11725.9284
1,120.94,84.48,71.94,8245.6584,4556.9389,8821.0354
2,82.77,84.12,42.67,8214.158,2546.8899,12409.0709
0,60.54,125.53,97.93,9689.0388,7186.1224,10252.5284
1,82.96,106.68,54.88,13895.1823,6663.0829,10156.135
2,125.28,72.2,63.7,11681.4683,3992.5333,11527.0161
0,100.07,126.95,23.58,12051.8992,7704.6017,7252.763
1,94.51,81.18,75.35,10614.694,4033.7634,8710.2194
2,102.88,114.64,67.17,8286.6273,4495.0468,9314.5032
0,102,67.1,43.17,6586.6833,5202.558,13504.8451
1,118.77,98.49,63.37,9770.6773,7263.9697,10032.6004
2,68.14,156.13,101.86,11099.4211,4217.0268,9833.6045
0,48.16,87.28,72.1,11500.9799,6222.9175,14453.3233
1,69.52,121.94,95.85,12635.4063,4519.6585,10214.0852
2,66.24,152.93,112.89,9410.2517,2320.7075,13339.565
0,47.35,82.58,73.66,13507.1304,4998.4293,7455.6785
1,98.47,128.28,90.54,13798.3214,3622.6292,14653.0621
2,78.55,153.97,66.7,12904.0284,4267.2126,10798.9998
0,84.41,143.2,73.07,12648.2638,5731.6828,11661.1317
1,90.07,112.05,71.23,12844.28,3055.9767,10969.8749
2,63.76,141.19,60.87,11524.0991,5198.3907,11050.7962
0,59.52,89,106.77,10506.3198,3696.2977,7768.8997
1,103.05,74.6,22.26,8107.1283,6550.7757,10208.2987
2,93.17,77.71,102.31,5364.2622,2668.5243,10927.0405
0,121.52,89.96,74.65,7913.4367,7144.3553,14332.0106
1,99.85,121.5,50.92,7180.9084,3823.3244,7772.4079
2,48.05,102.68,87.78,13908.5756,2697.2129,7187.8509
0,88.95,134.65,56.7,10184.5442,4085.1383,14710.377
1,97.5,87.61,78.63,10111.7016,4303.6101,9306.4344
2,124.15,99.43,44.23,9047.8677,6761.1646,12886.0636
0,75.98,148.17,65.65,13544.6407,2869.5755,11192.3173
1,79.66,140.12,72.23,6447.9169,2920.6661,7835.3368
2,54.46,115.48,108.58,10205.0272,7337.4197,14895.8536
0,77.55,84.61,76.99,7730.0423,5768.5434,13695.1248
1,68.89,91.72,60.72,13434.8112,2218.5926,11738.8977
2,72.49,80.6,105.44,12385.29,3980.2973,13149.7204
0,59.31,113.85,32.6,7388.9137,7102.7987,13779.6004
1,87.4,153.12,112.45,6405.8918,5548.8768,13945.6744
2,95.24,80.75,63.93,5693.3471,5523.3955,8588.4263
0,57.24,89.53,44.84,11088.6154,6220.358,13437.5876
1,48.47,76.07,102.29,13004.0659,6510.5772,8108.0847
2,75.11,77.12,42.32,10908.286,6969.8925,11143.4993
0,72.94,68.08,45.86,5215.7787,3773.7663,10985.0752
1,102.87,138.52,103.18,8589.0086,2033.8192,8123.6699
2,110.12,62.04,48.02,13700.5815,4751.098,14730.0572
0,97.55,84,28.76,5471.3566,4984.391,13583.6216
1,47.86,154.36,61.97,8946.701,4766.5923,14471.8551
2,117.15,107.38,79.93,10253.9362,5118.5233,11699.8592
0,65.35,134.1,29.58,8803.5545,6289.3649,8554.7675
1,83.9,156.07,22.42,9007.474,5578.84,10448.0195
2,76.15,146.44,85.74,13362.1949,7919.6401,8188.4081
0,47.62,94.49,50.32,7031.3347,4066.2152,9710.6697
1,52.18,100.44,33.67,6190.8916,5478.9006,11667.0352
2,91.76,111.28,34.14,9175.1231,2829.4359,10249.5386
0,64.39,60.76,108.49,7948.6904,6278.9717,12091.2793
1,52.28,122.46,70.92,9899.2303,7364.3093,11862.4324
2,66.25,104.97,27.55,5164.9114,2340.1757,9300.8187
0,64,101.45,98.54,7973.9529,3454.1933,10306.6692
1,53.49,83.6,82.18,13366.9936,5793.5482,12445.1159
2,69.83,109.6,26.27,10368.7439,3870.0667,14123.522
0,92.06,125.06,55.16,9604.7837,7770.7127,11099.6809
1,48.8,121.08,44.76,8124.3679,6386.9516,12889.7871
2,119.97,101.91,84.57,11866.2599,6625.6602,11632.6919
0,75.4,97.17,65.02,8074.6264,3921.017,10885.8924
1,100.02,94.78,46.76,8093.6462,5386.9101,8571.3911
2,123.47,71.98,59.26,9804.5659,5672.5882,8783.6601
0,80.59,103.25,88.63,6322.6905,6136.5172,8707.9808
1,108.87,62.29,68.01,8925.7681,4043.7612,12219.9694
2,72.24,158.82,101.26,12718.8192,3490.0159,7382.698
0,56.62,145.54,106.03,10506.7893,2552.6168,14109.5661
1,110.63,80.13,40.53,7235.144,7243.5848,9795.141
2,79.48,101.24,92.34,13407.2364,5563.6943,11046.3152
0,94.39,70.99,58.09,9843.3109,4703.1521,14529.5611
1,97.85,150.54,70,9102.0255,2336.6165,10764.9355
2,64.73,121.52,97.58,6292.8006,2895.1932,14481.4948
0,92.63,121.8,92.72,7418.8776,7038.9246,10787.8522
1,61.14,149.9,40.58,10822.7469,7581.5092,8892.919
2,74.78,68.51,20.93,10446.6981,3946.8832,11651.0587
0,54.19,82.97,100.82,7327.6357,4022.6566,13469.6892
1,69.71,65.23,24.08,12965.797,5025.6909,7013.5902
2,85.35,97.15,86.17,13209.2463,4425.8114,8433.1499
0,82.04,80.5,76.14,10352.9276,7284.3537,13063.1654
1,44.25,111.87,116.36,9734.3145,5037.4379,8780.781
2,59.87,114.84,117.68,6491.8043,4256.3284,13138.3682
0,115.04,114.38,65.72,9791.71,2178.8425,10453.7801
1,66.99,125.03,63.55,7148.105,2637.1278,14879.8369
2,98.46,68.42,64.77,9850.3941,4269.685,10442.2851
0,42.21,156.92,52.35,12105.8662,2618.8039,12495.3856
1,44.23,90.23,102.17,11306.3418,6461.2917,14550.6611
2,124.61,154.21,48.93,11599.5023,5660.441,7342.1203
0,81.46,128.17,112.12,7146.5177,4305.8791,12177.2461
1,46.6,151.56,73.93,9970.6793,6889.4774,12998.6676
2,109.49,113.77,97.36,6749.1377,6997.1765,9414.7326
0,101.26,99.6,71.39,11987.528,6571.895,8677.2282
1,94.68,154.7,21.66,10805.7169,5517.2152,9235.5437
2,50.32,127.67,100.26,13920.0183,7473.473,11157.2233
0,91.56,150.65,73.53,10254.6663,6170.2283,7683.3755
1,57.79,100.25,89.04,7271.5752,3581.3887,8541.9352
2,116.73,66.84,117.64,8726.5545,7599.6946,9308.9254
0,86.52,141.2,60.98,10554.0215,4861.288,12217.602
1,120.89,70.95,28.27,10726.7036,5926.5609,9476.3444
2,74.55,70.77,113.68,7801.567,5942.7243,12852.691
0,103.64,105.91,41.37,6385.2434,7515.7053,13897.563
1,68.5,147.86,50.75,6331.1273,7613.65,12783.586
2,103.74,97.65,63.46,9148.6193,7556.0872,11095.8358
0,106.87,150.29,100.19,7985.5717,4913.7115,9883.3184
1,98.77,125.78,112.11,8537.7233,7236.2594,7039.7565
2,63.29,128.07,80.39,9734.6468,7531.4395,12933.7319
0,43.44,132.56,61.95,13119.3666,6941.5419,13040.8163
1,115.23,105.46,94.4,11808.7297,6015.3609,12681.3645
